respondent_id,xyz_vaccine,seasonal_vaccine
50177,0.4391576282280554,0.35504099083627566
50178,0.04217110920643059,0.5692813126397351
50179,0.02482447461109148,0.11611657963268578
50180,0.01088499051269036,0.013126919286763784
50181,0.11079667325804293,0.13070530268399116
50182,0.15397095984672857,0.1985051630066406
50183,0.8702095070500516,0.9626122182861159
50184,0.015503573536764235,0.11808913536581168
50185,0.4695570025112467,0.029931144358262128
50186,0.04474641461060475,0.11257700451375195
50187,0.5386326536398222,0.7587192569861774
50188,0.04393167773619147,0.11661271486909516
50189,0.05486156168584026,0.02618134803039008
50190,0.025005563052181014,0.33199306855179556
50191,0.4296654036604759,0.5075763654177626
50192,0.008705940274090664,0.020222079628682423
50193,0.0613912479411336,0.2627596924755015
50194,0.11010984682448839,0.358365590719645
50195,0.1545285504131742,0.7178188483715863
50196,0.03080538704984564,0.40470867274295924
50197,0.15480929424203604,0.2938513473184685
50198,0.46088055822034474,0.5355046898639259
50199,0.1455207336428547,0.643257106937535
50200,0.2821053556309264,0.7844406687927971
50201,0.10507501605534995,0.935810211249417
50202,0.3965564900293566,0.49152142597378384
50203,0.07830472074596347,0.06067098386371235
50204,0.06860566269953287,0.17106392158213887
50205,0.7296499760459024,0.9073959015728866
50206,0.6059702063379621,0.8709543537899125
50207,0.05371190166510714,0.09566522853880743
50208,0.04085073890207215,0.6460220043908222
50209,0.014611921540304978,0.08244321612234977
50210,0.1948464056371738,0.49815336243491365
50211,0.27019669065385427,0.9162152489835983
50212,0.44053966747310613,0.9348383722856254
50213,0.13718072528011227,0.34751108449247076
50214,0.47420755754651295,0.889881852884294
50215,0.06311509045795775,0.057712298613508566
50216,0.4779152616673711,0.9161857540015441
50217,0.022048956251229882,0.08100740712034384
50218,0.15996230934800534,0.42961099271154674
50219,0.015913422538251756,0.0441041932257657
50220,0.12255546374240722,0.3301985564725413
50221,0.055262274458105796,0.31422344811428216
50222,0.08714621069845252,0.5414011137777205
50223,0.0515539338059385,0.030183299924937713
50224,0.15754006159227577,0.7549341237760372
50225,0.37739891794234953,0.689160768279529
50226,0.18489100305692036,0.36891963226909275
50227,0.13433503121527868,0.3873539233488755
50228,0.0947457101440676,0.41918072587057187
50229,0.07098509732359276,0.33296070060836575
50230,0.03426840235308827,0.3129091395205762
50231,0.6245741958366755,0.7597872126606614
50232,0.008218531030737466,0.36799729610638615
50233,0.3612440530742284,0.5448990605281998
50234,0.23134907067054727,0.45066210043830784
50235,0.06858885109527392,0.3313663577594752
50236,0.07989536164999952,0.29410600028138556
50237,0.0879804910862824,0.23265496629133134
50238,0.8683841985211167,0.8211244907251674
50239,0.08499634639971895,0.8642585198066205
50240,0.009730662955211,0.2103464676222082
50241,0.007263874681908685,0.043562864227167965
50242,0.09391577457446211,0.5636688951691833
50243,0.11630828886527754,0.24534755136551023
50244,0.07664162658652367,0.09342933780664037
50245,0.045601447706878746,0.6210258428096072
50246,0.2887896397552744,0.3590955937332743
50247,0.3103257411083875,0.497816924716505
50248,0.23053397114763557,0.44629898738787077
50249,0.029302610409836612,0.654208685606449
50250,0.17951934707355827,0.7216363357954266
50251,0.003406056871808543,0.016359203743892888
50252,0.027452932158777536,0.1877391310090053
50253,0.12323647528163137,0.9299117860338907
50254,0.07886569551924132,0.8707548974892123
50255,0.011278071180339883,0.09936106312616134
50256,0.058582667039268975,0.1663629913545159
50257,0.26833945456747915,0.5977341237879605
50258,0.04927711267840411,0.27679610329150267
50259,0.07044474058546717,0.8664329450282378
50260,0.03012512070105575,0.16581576072648538
50261,0.8743710833839177,0.8370828384937611
50262,0.014229026951571768,0.026121324080863283
50263,0.040988886562489515,0.06754944276165377
50264,0.051796005193229376,0.1014727583570032
50265,0.5581760184024323,0.859076375691577
50266,0.09848894832092135,0.3703030292936244
50267,0.09918187014763989,0.5020273018926186
50268,0.04644334814913869,0.1951386782246445
50269,0.13374533134398278,0.6697513689547746
50270,0.14405440442517659,0.4723420897803801
50271,0.011522141301130063,0.0581000275678562
50272,0.11458942406437954,0.38172826672606286
50273,0.06099420345076858,0.7618932205899063
50274,0.2592697447271097,0.6465663137411548
50275,0.02279624766200518,0.0730573673142516
50276,0.011286610612040598,0.2819625224098311
50277,0.08978007837438383,0.23492802000974017
50278,0.519858992576678,0.8125117029997784
50279,0.02724978215753164,0.05727002564403933
50280,0.14245686736933855,0.35504272672045206
50281,0.019363981684537162,0.13816771458986904
50282,0.007415580377570433,0.0525967229545318
50283,0.469372542221798,0.7653697841343183
50284,0.09149476846054774,0.2137109634159095
50285,0.27068360756352877,0.5846176430073446
50286,0.005415031048387382,0.024663041058452947
50287,0.37201549021923946,0.4914810181587519
50288,0.030074099609266623,0.30250291541275526
50289,0.23342214352063692,0.41923683087695934
50290,0.026603908869288696,0.04300778961894274
50291,0.5283968704275538,0.49189231813801093
50292,0.0274255435900169,0.17874981981324267
50293,0.0826563624049987,0.20243783473772636
50294,0.07299377896430556,0.41952040660432727
50295,0.13252941693069653,0.034200494338614953
50296,0.3977577526594161,0.673895342785455
50297,0.006764236624050431,0.12793389821221693
50298,0.05367103114579693,0.3942737585576262
50299,0.1044133181129544,0.6590983753124883
50300,0.3153998912007727,0.7140476178849192
50301,0.03319534274853397,0.032223729663356154
50302,0.7421821192099729,0.8984881641781622
50303,0.37502716366007827,0.7813526581047505
50304,0.29291103112734895,0.27514571135290766
50305,0.036532095508144916,0.08849727818629285
50306,0.016210708529938323,0.09189103083099048
50307,0.028662795916767937,0.25249421131108635
50308,0.05677558632577609,0.4004335396321918
50309,0.10949156259905868,0.6123753395621776
50310,0.665125449503878,0.6714452602259621
50311,0.756274489338706,0.836351364246734
50312,0.16909995168035274,0.2942801518425683
50313,0.22970002008031867,0.02906506720334831
50314,0.884277164996978,0.9473213449465537
50315,0.07036114495229066,0.7337763487598054
50316,0.7154186284503221,0.8985264127652679
50317,0.09001886309429483,0.1384306970084912
50318,0.03045111107448753,0.35752450723035684
50319,0.016737649327465177,0.5533383467449667
50320,0.10479153950212047,0.24303672887083924
50321,0.12769184141462775,0.8434244258905789
50322,0.0821000999288732,0.19623467193579947
50323,0.09840039900943826,0.5210463111058199
50324,0.07929088905436991,0.30258997850397307
50325,0.07043359609822829,0.4603569847234282
50326,0.016846420662982302,0.21172591693891615
50327,0.18113259252407798,0.9238737014539625
50328,0.03803855214274659,0.6759294062681943
50329,0.11593379351964517,0.15537080449065005
50330,0.2537731744822943,0.4828790418664796
50331,0.17030731492558304,0.22603225719885553
50332,0.16644849048828947,0.44306286443891413
50333,0.8251490294345286,0.8799773588733342
50334,0.04536850212439313,0.6081730447190646
50335,0.566966747067833,0.6749519007860385
50336,0.08752744562069788,0.8797779801609988
50337,0.026114750443758297,0.13198571543215734
50338,0.42126825899816805,0.6358048779570401
50339,0.022440526972635218,0.3750970658083977
50340,0.1103255945103092,0.13282757289471125
50341,0.04713559941822367,0.11834150707490246
50342,0.1899773407148474,0.24672577983469945
50343,0.2819936155952581,0.5845295313257858
50344,0.08601243878506265,0.6638909310338752
50345,0.4683029827627554,0.8180581383185769
50346,0.08053520484958573,0.2712659750172214
50347,0.11150522740336345,0.38117291878510295
50348,0.09702635381146807,0.024627789195853025
50349,0.01789537879515027,0.04042547893926521
50350,0.0038970903503629103,0.00699533740822592
50351,0.06855404069998601,0.2517727463926094
50352,0.13332796202593125,0.1378720658913768
50353,0.16657944011680498,0.5370433511606001
50354,0.6388433343803573,0.4696109973779075
50355,0.032332364424036975,0.06999567837079392
50356,0.44287868722519935,0.13487844773691465
50357,0.0446112679109993,0.06616878374768527
50358,0.08215207003975665,0.5029716810403008
50359,0.10167723140940596,0.4138821013077811
50360,0.03299972037591156,0.11597627248635922
50361,0.02483847694161305,0.07901699555175759
50362,0.9360448626297138,0.9311604159989691
50363,0.07616060079106084,0.13923049194884668
50364,0.6014161721920764,0.9028367399789033
50365,0.3116813331026963,0.5625901456730368
50366,0.1475835835551392,0.4634848107791622
50367,0.01603469988061445,0.18899310752757173
50368,0.012081181613298107,0.3638394924035388
50369,0.1946563862809293,0.4917944957004791
50370,0.2571356041582107,0.7005485821213018
50371,0.18593997336159743,0.42515535109870234
50372,0.04512295615074082,0.19838026465310063
50373,0.055732310939500485,0.2566153807928614
50374,0.22639338752319282,0.40075197491743114
50375,0.22316924532054447,0.23160774527613767
50376,0.16632781377103056,0.2568407254906004
50377,0.16580913529542812,0.8346610220421087
50378,0.017266580092962915,0.07390703526160564
50379,0.3305607060667345,0.77456691517844
50380,0.17285628556667537,0.4565520686536642
50381,0.012080479876690784,0.08137543167947792
50382,0.09843621137103886,0.40541861083164465
50383,0.1461677398536388,0.4178386435805504
50384,0.07498822755624807,0.20084939586744652
50385,0.007311957713038713,0.15405747436028047
50386,0.6123972417273594,0.5625763373384688
50387,0.08176427544912586,0.13756079271860022
50388,0.015225537776678538,0.062481063057852775
50389,0.015916610750192715,0.07093007007225745
50390,0.05906459173787367,0.4597370611997022
50391,0.060733215032158186,0.8018099961421905
50392,0.07138370477290164,0.029145343069018708
50393,0.042761874914218755,0.48362488208856325
50394,0.35020145312238754,0.5786382013084151
50395,0.8364223908694286,0.5923693403198876
50396,0.026221369372888208,0.02854256411884098
50397,0.35226086013689883,0.5533625898986767
50398,0.06010610791875462,0.17620933057150023
50399,0.17002854455240637,0.9436081079669012
50400,0.040622790647866815,0.5980000650623732
50401,0.1790515919493524,0.18222589977377845
50402,0.05078782826417908,0.3750673836383803
50403,0.06625524242577477,0.18659228884559598
50404,0.043164915540529813,0.10828058868076697
50405,0.5102571286347257,0.6862579512338725
50406,0.0789557850932337,0.46887841174279693
50407,0.03816587569615895,0.281649554742398
50408,0.148042310673921,0.7694940177446412
50409,0.10860104098858556,0.5363023932644779
50410,0.03239404161192583,0.08743066190903406
50411,0.6067332335230655,0.780029041078662
50412,0.18338502229869869,0.22182683651223534
50413,0.09383979881480464,0.13015473197342542
50414,0.0773068702637137,0.07611894814008803
50415,0.07391863548609437,0.13748126530803012
50416,0.031034166137177105,0.09069507399954042
50417,0.14243196023916468,0.636380990016307
50418,0.4271861565903606,0.7389967434280436
50419,0.055605185582397944,0.12317769969034348
50420,0.053641810826286766,0.27815298741949507
50421,0.07967058814808424,0.17968386430536043
50422,0.025451688782054668,0.6182668828155896
50423,0.21520412915554515,0.8285241163480631
50424,0.5378134087886766,0.7626501509237636
50425,0.03642640664532707,0.8602589126265913
50426,0.04649028550592727,0.9056672517951165
50427,0.019218425592408515,0.01916620549119668
50428,0.34585050393226024,0.39596989070886807
50429,0.019138340685781484,0.20414648827786286
50430,0.016076017770182277,0.07589387455786299
50431,0.06312057470499559,0.22094537320179192
50432,0.08642066287772396,0.7511512848322895
50433,0.05842983985942811,0.08923518575754447
50434,0.04144712535022305,0.1757305929184579
50435,0.770684834684294,0.9086709751402858
50436,0.05825205851090748,0.8510677488208069
50437,0.08460063999529525,0.3685806687690562
50438,0.49067424237262425,0.8132164636438176
50439,0.36156780451880427,0.5658774015212186
50440,0.2915629540574462,0.4440637017961957
50441,0.5113023544695908,0.9148835269114077
50442,0.00982975738792428,0.014092802383328384
50443,0.20637246463220654,0.4517083782394754
50444,0.4075813221269936,0.9071737994122357
50445,0.6036216055682477,0.742383491732339
50446,0.15278637736329764,0.26505410600585927
50447,0.05829447102461564,0.5299686077171183
50448,0.250362934042421,0.671156462495562
50449,0.5626845699265793,0.5628522329835424
50450,0.6815296131626811,0.4374969885668647
50451,0.6054376539620397,0.8536946267855494
50452,0.006638520174557781,0.2985073169664521
50453,0.33592043378861236,0.5482554386785303
50454,0.02490407747707441,0.6326632839749154
50455,0.30876512890466123,0.6324351788984989
50456,0.048572866244409714,0.1125234537935297
50457,0.03171588399065162,0.10905551583092304
50458,0.07769677962781449,0.7074467572818057
50459,0.1385246574318661,0.4602586589231809
50460,0.09782328397029069,0.3054627168713808
50461,0.48163172805971116,0.4311356899513694
50462,0.276343610257349,0.6864624694114402
50463,0.03670258936167079,0.1578825872669805
50464,0.016320963998783217,0.09600568761158426
50465,0.0029942867645569153,0.02176668559352158
50466,0.07046168774137913,0.21303311764142857
50467,0.6697106805968671,0.5435835586402803
50468,0.03140285332416914,0.09312330546723464
50469,0.41459204939255784,0.5073354848586116
50470,0.02628665188834853,0.08164447426512708
50471,0.5056206136033374,0.7945419101479947
50472,0.22507533490902254,0.8465064697879006
50473,0.24908513860168438,0.42759293750867633
50474,0.6310638168462215,0.8837708100646158
50475,0.06284065612144747,0.7809482676139772
50476,0.039652881292930826,0.19838173276778837
50477,0.04691164403607421,0.5627281953177238
50478,0.032291283125620185,0.09317639340096881
50479,0.033199037598719235,0.062424915244509264
50480,0.04983974560966025,0.264532689259626
50481,0.22850844499745324,0.5734613413625221
50482,0.13975233316409988,0.2264254880589615
50483,0.03707802344012209,0.1859356989553404
50484,0.13470282187350316,0.36311852717866433
50485,0.006655665566135588,0.13424081692630072
50486,0.02424767621978723,0.8584540052257978
50487,0.059117040100286455,0.05443456299964855
50488,0.3064562558805497,0.8940054408753215
50489,0.10667218481673148,0.7837124299462608
50490,0.044640412275729804,0.12506728264810013
50491,0.07130523971230578,0.2674475675428172
50492,0.030802109242724307,0.12022766902908141
50493,0.04723918646127591,0.5530273886943552
50494,0.06189513727013798,0.045120762580066774
50495,0.30998730303724403,0.7527347917276752
50496,0.12574982636145318,0.6618927065650143
50497,0.11807217889738747,0.17818406033465345
50498,0.07016743194253135,0.3012832949777784
50499,0.04476670148471054,0.22926977482596791
50500,0.731318663618682,0.8755723886151455
50501,0.07914536812911073,0.17276688145141414
50502,0.0824362100706969,0.3951363207304952
50503,0.018112607094713375,0.09200917901236937
50504,0.4626518332830417,0.8908622499545843
50505,0.010489065480059314,0.033511021169518686
50506,0.2475219003861666,0.33542655771095353
50507,0.03993120373319762,0.02002298515760872
50508,0.015357188470064,0.07587875977451405
50509,0.4269590922447509,0.08315032207498364
50510,0.09509533063143605,0.46873543911854565
50511,0.011043605907859374,0.7304803439800592
50512,0.050856537420372334,0.23633707461550726
50513,0.18523497404511977,0.1899710532354907
50514,0.5203429208175714,0.7788512500251523
50515,0.016151115494930736,0.01872980113391441
50516,0.21328909142832736,0.18946310142077424
50517,0.006334108656993125,0.07650876246968091
50518,0.14563661923887733,0.5402765670404851
50519,0.04559762232007896,0.05869757088944198
50520,0.06710636495695652,0.31433394556607563
50521,0.4948049802674896,0.3370080167513275
50522,0.3279973480503155,0.8160415731178987
50523,0.09995600030309044,0.6834539278233575
50524,0.02141212093982576,0.09745530331861747
50525,0.031716563032344304,0.6345062961467329
50526,0.06569507795524258,0.6276983555612996
50527,0.053695643029545714,0.21278753215968008
50528,0.07194911702018843,0.28655520816380864
50529,0.08583911268077303,0.22132993663460157
50530,0.1217687870963147,0.915283321444532
50531,0.3467963282004397,0.5695577098980448
50532,0.07276808142782872,0.19907082869122447
50533,0.10825783578697301,0.18439944730274238
50534,0.01991375088981554,0.05908451046895972
50535,0.02103556011379803,0.03352866772000163
50536,0.060430476584129186,0.1054397368925165
50537,0.16391269056102634,0.2966230523534554
50538,0.15374663986906384,0.2459306323670285
50539,0.0266291326105963,0.15698919267637046
50540,0.10586687995915438,0.326311533177263
50541,0.058467476153704116,0.7765820083705266
50542,0.3204710725883186,0.6050728184488636
50543,0.4413662824939162,0.5210958914090247
50544,0.028490507665014427,0.01506775993781256
50545,0.27026964794221997,0.2953853315218154
50546,0.13111803312554196,0.2587056201898401
50547,0.07583716847133597,0.444619759136657
50548,0.7137065639920297,0.7776943843509297
50549,0.16485967429221288,0.06339598558629163
50550,0.4353119460106856,0.7918034068585799
50551,0.0176102487362413,0.726918088579672
50552,0.6309476471579265,0.8214695473290601
50553,0.009169110580117656,0.09154953831101925
50554,0.04226531698734549,0.23233439431327618
50555,0.737481112708442,0.8322410596769286
50556,0.09409931690360161,0.21658156037993626
50557,0.09499268925387681,0.3310675025094704
50558,0.007756682446155669,0.026102835140301622
50559,0.746028522436487,0.8583608639293816
50560,0.17886494738844452,0.9336028198382752
50561,0.05319768358361035,0.1909590648325553
50562,0.02899269293585344,0.34128000602539227
50563,0.09033641939567237,0.082652399456765
50564,0.3114085657113136,0.9093585728393895
50565,0.07165780848077323,0.8590759222603479
50566,0.027154724707968383,0.21247168297966948
50567,0.6172187005745245,0.32078849206403803
50568,0.040490492320251655,0.21406291789065388
50569,0.017491773144179525,0.04382088564209292
50570,0.27125315450745346,0.5566787452225882
50571,0.1298321320519505,0.25543854355937917
50572,0.08158156278762703,0.18137808113516934
50573,0.022370951344645174,0.4298152906841568
50574,0.2215898510149909,0.5125084553146025
50575,0.01391126140667615,0.08832143834519604
50576,0.03903321884050496,0.17876952662382975
50577,0.09934557533317423,0.8136944706202225
50578,0.06513667203239272,0.555299445847459
50579,0.03116560556681086,0.08404123066870257
50580,0.09037055797764197,0.10713817533686017
50581,0.36864923815396006,0.5463777920084919
50582,0.0688385773415865,0.3006933099708718
50583,0.31376866749706833,0.19261124583699932
50584,0.0441312736529939,0.12966545117738035
50585,0.06712317716495456,0.07647469294987193
50586,0.16776186621657768,0.707416444458174
50587,0.009439506817006576,0.03400489331111379
50588,0.41096152153622006,0.6321937083180366
50589,0.2554697707571355,0.8555703245418466
50590,0.8223119732233614,0.8816755679182126
50591,0.07967069765480245,0.184482925596034
50592,0.3292106083865917,0.894340755921516
50593,0.10061576297517584,0.49145990243781856
50594,0.12570977395090277,0.20012412643542285
50595,0.05205274499834499,0.29996281639106254
50596,0.23653265627732534,0.30953072002045173
50597,0.21479420885792808,0.44086535416700945
50598,0.08109086096276358,0.1688349656536847
50599,0.18865869913102315,0.9227851068769838
50600,0.693109153896899,0.18747452444327992
50601,0.10306770041177479,0.32270959300438834
50602,0.5418918302176187,0.7742210247412167
50603,0.07129486774661016,0.19665222269224708
50604,0.2934169404211882,0.4531505662879953
50605,0.1791135882509761,0.25911795516530406
50606,0.05196975071413361,0.05369372082361542
50607,0.1787379241697599,0.12209581932570576
50608,0.08792883375959379,0.07344685396602392
50609,0.1072561653426913,0.23265435938512394
50610,0.09066599634052538,0.20573811894045488
50611,0.061559118353745106,0.13442010531502846
50612,0.01241566565617126,0.12742418642759962
50613,0.05808147728800211,0.5168553201747385
50614,0.09999988396765241,0.1968862843909244
50615,0.10074117550079444,0.08363827206819191
50616,0.06915170889425377,0.10967317124665299
50617,0.2286658952795724,0.7873842066557077
50618,0.055127799802302264,0.0887730041642962
50619,0.15372288698520217,0.7951064760499758
50620,0.05838636948609122,0.6703621127881992
50621,0.0582431098493253,0.2956404203193995
50622,0.0595924685204182,0.24310011044087426
50623,0.044973885513831906,0.043987968292100686
50624,0.24545362172761892,0.4261677451432068
50625,0.03911978869123356,0.03961605737924655
50626,0.053089872184328625,0.07468879099754278
50627,0.06481349829669808,0.5053236208229083
50628,0.14052275463545844,0.09279075952442697
50629,0.10270938287039068,0.7298945768036592
50630,0.051777554837368255,0.914423985528022
50631,0.1068475394096301,0.3766601773580624
50632,0.5733872040141199,0.6961955202741794
50633,0.10830117277847857,0.27620206104365047
50634,0.14954501816504714,0.5151139017455262
50635,0.27017973855322613,0.8704054928612334
50636,0.084745067358407,0.5129951109100095
50637,0.011226524890584946,0.03346449770224562
50638,0.17950227731632015,0.41720201715484395
50639,0.20945454770693916,0.5018441260255466
50640,0.06223076143485863,0.15776769037746402
50641,0.006816614352683576,0.015391493131655385
50642,0.08677584284345247,0.13192493179009387
50643,0.4664167663503131,0.8888276185108286
50644,0.02917200592917115,0.44123962122925336
50645,0.11009374634697386,0.4090294977663169
50646,0.11151852188852232,0.30681598508690033
50647,0.06373658209450576,0.26336163057250156
50648,0.0933473957854467,0.7573265973029265
50649,0.05996022653546961,0.09741558555777549
50650,0.023197532397645392,0.3342027550764973
50651,0.0991482447114883,0.25546673409245946
50652,0.12415383404351095,0.13218536301441644
50653,0.25534124299119726,0.641451680339408
50654,0.030433212670476262,0.11298906340495841
50655,0.49739074460758903,0.7514844463617605
50656,0.005685647252061851,0.040626602292539546
50657,0.02514671104003897,0.06615188229602147
50658,0.027860202749360213,0.2190073185623069
50659,0.053832341338012776,0.6178469534039411
50660,0.627731671149501,0.5781969650394114
50661,0.5582211655661435,0.7466420913962195
50662,0.050092466755064624,0.38604488047785046
50663,0.8660420036688152,0.9506345328334156
50664,0.03171726076202145,0.032114901278028775
50665,0.29361037731477163,0.3627964590848137
50666,0.399968043791274,0.7358312137889
50667,0.6296324021112724,0.4681513192976198
50668,0.08928593871208712,0.19374232974801397
50669,0.370524621181302,0.5742015817159344
50670,0.13687811547564357,0.12844797718850215
50671,0.11456989031113901,0.22073353567246884
50672,0.07588580412263389,0.6601393683920178
50673,0.0618000047537598,0.40695090396898054
50674,0.02164984922478309,0.19121775358534085
50675,0.12530063570468392,0.4099969618227036
50676,0.11423929501682546,0.5848108405435372
50677,0.39439363462020777,0.8411384500446191
50678,0.09401931012734444,0.30855380827967005
50679,0.1908122594455667,0.09941667443388377
50680,0.09401095538664163,0.1111678469867112
50681,0.009238360267652285,0.04470143980927704
50682,0.2628415886465588,0.7122942785092842
50683,0.0805135930937089,0.2812135718965495
50684,0.010544566563639703,0.01699845873404505
50685,0.13023952466880168,0.12143631917249002
50686,0.2933741561337633,0.7603935729672313
50687,0.0052248946007183465,0.010056868472661667
50688,0.9156973449965411,0.9668522069944846
50689,0.030877513182058357,0.18304008551333464
50690,0.6716571900879523,0.9289674727980388
50691,0.4065278080663448,0.1945374155887254
50692,0.06997024107039325,0.17663280763719458
50693,0.12113745001067486,0.7858215963797802
50694,0.08829356681277677,0.94229514454019
50695,0.08973939186539756,0.08886069148196242
50696,0.04882757334715414,0.5972141005284337
50697,0.0722795314844972,0.5527598379683338
50698,0.07360179884400107,0.28116003523361477
50699,0.13251319624648716,0.2242355995172769
50700,0.0681074482336738,0.201317603623413
50701,0.5935083004920629,0.8752583316966096
50702,0.1461233380015605,0.8624883554358487
50703,0.0720157130295694,0.7532519637459965
50704,0.2513665747038207,0.5619710733075471
50705,0.0374795551947759,0.7820399058223776
50706,0.03580122172116848,0.2317187285509195
50707,0.09785245275483098,0.18937463651533076
50708,0.4521034413449798,0.6688462967487594
50709,0.09526806526075601,0.43509289789863775
50710,0.24750423036248387,0.5401843051073592
50711,0.06730669664000952,0.2600725835859991
50712,0.044527100547725726,0.08179166744953795
50713,0.042825399070545334,0.09604539724804675
50714,0.5723156372359115,0.8039160505984901
50715,0.03974249501503111,0.4181242274422054
50716,0.6719378735013011,0.5117939396301133
50717,0.11378226706268794,0.19244170773515504
50718,0.5697137821352414,0.663070990039187
50719,0.07928519629026891,0.267876699265781
50720,0.7472559236471847,0.8784887082592926
50721,0.10299305590554944,0.10263337486325902
50722,0.049918878505485084,0.1116985564904117
50723,0.16291014745870355,0.6904464310202941
50724,0.409301124104107,0.408112652611045
50725,0.05743854276716167,0.33221733582494467
50726,0.033632956939973965,0.036380586425252645
50727,0.05973947511488341,0.1644753188489946
50728,0.11581515804848673,0.9137365799557005
50729,0.00895567631967758,0.026141461222654008
50730,0.041670267236033336,0.19485638650633896
50731,0.075524373350468,0.37954654398754983
50732,0.11922762019561312,0.4692659839044719
50733,0.2417081178581529,0.4209827987669914
50734,0.13972875638337043,0.42729125919147637
50735,0.017219296067006968,0.024460111470600114
50736,0.057495502874936336,0.6115227561302816
50737,0.016439514217787877,0.14803436555454316
50738,0.20654410246907096,0.4578351949134428
50739,0.1358066909968321,0.08477497254410947
50740,0.10433560613352351,0.9001463800266287
50741,0.06392424861939484,0.37281899434447135
50742,0.10472660363685539,0.4679484742053592
50743,0.15334177948151995,0.8467624872580949
50744,0.09700126318312453,0.22424053091390497
50745,0.07400048824985414,0.33842621386532523
50746,0.060580792435277385,0.14162937763419392
50747,0.011382447907684775,0.02268332067602671
50748,0.07304193813002922,0.14179630465074677
50749,0.03413074426936203,0.11293960852504858
50750,0.02892308824478735,0.08893480872094962
50751,0.039940452895944535,0.14446029263294002
50752,0.10042781575778456,0.6550811192092714
50753,0.20621689749835267,0.2990974534188255
50754,0.09179677045304324,0.11055687278448881
50755,0.28030671812250063,0.8901702929863018
50756,0.8870188678767045,0.9665146118367962
50757,0.31317503547069075,0.6081830976658759
50758,0.1384042076048039,0.13958093411040748
50759,0.06639004194455884,0.24547901921513215
50760,0.05513671872093642,0.0583385110197234
50761,0.23798400264311598,0.3835524705139115
50762,0.038934424808139946,0.24532837261525653
50763,0.013080642637069158,0.026723014689972957
50764,0.0598624767734217,0.7630825622034363
50765,0.015255820891587182,0.04948271997075388
50766,0.01958822555024029,0.05835722889784764
50767,0.08696836788253096,0.07442080437108436
50768,0.06540812185661868,0.3923749787705404
50769,0.25500754580442736,0.1390081679951889
50770,0.04074614423413232,0.06070674212562518
50771,0.046718371614005286,0.6522555363592857
50772,0.17492864308494027,0.06611149552385935
50773,0.3687277298385219,0.8477210213161562
50774,0.07342836300136218,0.1996139742905458
50775,0.14482026989106836,0.08798968655645635
50776,0.46020381716867736,0.8333380357694071
50777,0.39034844080879144,0.8372832196542572
50778,0.13660169360689392,0.23036341831300047
50779,0.39485490191612027,0.43652647117773896
50780,0.11497055957454957,0.1580058739035599
50781,0.029869168708334882,0.15599213381592178
50782,0.881156979935839,0.9293651117921032
50783,0.1054228775014062,0.42869766821698835
50784,0.03530041363320216,0.4701332005088668
50785,0.38815776821512615,0.8511839741673939
50786,0.026356715651072993,0.11393554398867443
50787,0.02824026238504887,0.9255233739487323
50788,0.003952157897325808,0.011337086119764346
50789,0.6969509747863848,0.3480051119584272
50790,0.0952121085227343,0.3013107716011912
50791,0.20320071755835123,0.1979550758733179
50792,0.13234338454164982,0.8283229967131521
50793,0.14669179225408763,0.717737303431649
50794,0.12319758489315628,0.16101020998033963
50795,0.11494126744468777,0.20769579027895882
50796,0.024300115352961095,0.059171135387407835
50797,0.22167513721873203,0.5672258419581433
50798,0.10717040161885373,0.6546211398125897
50799,0.10620824941597458,0.4598475168778896
50800,0.030199257425687825,0.03689800359827989
50801,0.11242388326890568,0.47165320475546196
50802,0.06884680556985615,0.10560122965579173
50803,0.04905895522839754,0.17861408765868725
50804,0.35036100511635193,0.06120532697391756
50805,0.019268430657873942,0.09150815851853045
50806,0.01815776702445463,0.03171064970348934
50807,0.1605313175417686,0.4654801969076425
50808,0.23302249222047886,0.7934294436683864
50809,0.07865410007427734,0.9381651598415318
50810,0.030825775024114748,0.3899097679880153
50811,0.6066865274782537,0.8810997615389426
50812,0.04056036020898757,0.12093737927504042
50813,0.03661781936490051,0.7957102222576475
50814,0.15252656841040863,0.18066456268697662
50815,0.7362691479930081,0.8047821484602217
50816,0.6900644260405577,0.9381026797978211
50817,0.13395787472373652,0.3676158299770221
50818,0.09081330650516403,0.13918413203729899
50819,0.36516576167120507,0.5574214039749522
50820,0.17348651621363606,0.8315802088913928
50821,0.022611966037218826,0.02420180478627933
50822,0.1197822268232877,0.6245278342611853
50823,0.052810657629042565,0.07592974313470341
50824,0.10843336425844778,0.8282669175002132
50825,0.1800323077770282,0.32367766041181545
50826,0.01817630203158262,0.3353587965083682
50827,0.10454316134119966,0.6998694529036728
50828,0.15622008936057843,0.269103790522741
50829,0.11730840751590924,0.47592328798947015
50830,0.21965607056810624,0.5648723190260213
50831,0.0076953516248830095,0.5906635986655427
50832,0.05711470185838734,0.19008368234146658
50833,0.0707278373146379,0.16584508199853337
50834,0.2275756572711352,0.5126682347252898
50835,0.12494762292218799,0.7567139783712638
50836,0.02221720670180247,0.04452622771254359
50837,0.0250258343727721,0.032351664422289594
50838,0.1875229300931087,0.36205317530254866
50839,0.024702924827762106,0.0276680748416849
50840,0.06249711222029393,0.12060943891887173
50841,0.51981460514257,0.4752413181592329
50842,0.04353269478119161,0.08583642886883561
50843,0.022623109979728592,0.04259684997598821
50844,0.060326972698543,0.20379431247143284
